Bestandeseinheit,Baumart,Baumnummer,D_1957,Aus_1957,H_1957,D_1963,Aus_1963,H_1963,D_1972,Aus_1972,H_1972,D_1982,Aus_1982,H_1982,D_1992,Aus_1992,H_1992,D_2000,Aus_2000,H_2000,D_2008,Aus_2008,H_2008,D_2016,Aus_2016,H_2016
1,Bu,9122,8.5,NA,NA,8.5,NA,NA,8.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9123,13.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9201,8.7,NA,NA,8.6,NA,NA,9.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9202,7.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9203,9.8,NA,NA,10.0,NA,NA,10.6,NA,NA,10.6,NA,NA,10.7,NA,NA,10.9,NA,NA,11.3,NA,NA,12.7,NA,NA
1,Bu,9204,13.1,NA,NA,15.2,NA,NA,19.6,NA,NA,26.3,NA,24.0,32.1,2,25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9205,12.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9206,14.6,NA,NA,15.4,NA,NA,16.9,NA,NA,18.2,NA,NA,19.9,NA,NA,21.7,NA,NA,22.8,NA,NA,24.7,NA,NA
1,Bu,9207,9.2,NA,NA,9.0,NA,NA,9.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9208,8.4,NA,NA,8.5,NA,NA,8.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9209,12.8,NA,NA,14.3,NA,NA,18.6,NA,NA,22.6,NA,NA,26.4,NA,NA,29.0,NA,NA,31.5,NA,26.6,33.5,NA,NA
1,Bu,9210,9.9,NA,NA,9.7,NA,NA,10.1,NA,NA,10.2,NA,11.0,10.2,NA,12.0,10.2,NA,NA,10.6,NA,NA,14.9,NA,NA
1,Bu,9211,14.5,NA,NA,15.7,NA,NA,18.8,NA,NA,20.8,NA,NA,24.0,NA,NA,27.0,NA,NA,30.4,NA,27.8,33.9,NA,28.9
1,Bu,9212,12.6,NA,NA,12.5,NA,NA,12.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9213,15.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9214,9.4,NA,NA,9.3,NA,NA,9.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9215,14.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9216,8.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9217,8.6,NA,NA,8.4,NA,NA,8.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9218,20.7,NA,NA,23.9,NA,NA,30.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9219,8.2,NA,NA,8.1,NA,NA,7.9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9220,10.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9221,14.8,NA,NA,15.5,NA,NA,17.5,NA,NA,18.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9222,10.4,NA,NA,10.6,NA,NA,10.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9301,20.8,NA,NA,22.8,NA,NA,28.4,NA,NA,34.0,NA,25.0,38.6,NA,27.5,42.9,NA,NA,47.0,2,30.1,NA,NA,NA
1,Bu,9302,11.3,NA,NA,11.1,NA,NA,11.6,NA,NA,11.8,NA,13.5,11.8,NA,11.5,12.0,NA,NA,12.7,NA,NA,15.2,NA,NA
1,Bu,9303,10.8,NA,NA,11.1,NA,NA,11.1,NA,NA,11.0,NA,16.5,11.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9304,8.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9305,14.0,NA,NA,15.4,NA,NA,16.3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9306,14.2,NA,NA,15.8,NA,NA,18.5,NA,NA,20.6,NA,24.5,23.5,NA,NA,26.1,NA,NA,28.3,NA,24.0,31.0,NA,NA
1,Bu,9307,11.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9308,15.8,NA,NA,17.6,NA,NA,21.2,NA,NA,23.4,NA,NA,25.3,NA,NA,26.1,NA,NA,27.2,NA,NA,28.7,NA,NA
1,Bu,9309,7.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9310,11.9,NA,NA,11.8,NA,NA,12.2,NA,NA,12.4,NA,NA,13.5,NA,NA,13.8,1,NA,NA,NA,NA,NA,NA,NA
1,Bu,9311,14.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9312,7.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9313,9.6,NA,NA,9.6,NA,NA,9.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9314,8.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9315,7.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9316,17.4,NA,NA,19.5,NA,NA,23.4,NA,NA,26.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9317,15.2,NA,NA,18.2,NA,NA,21.6,NA,NA,25.7,NA,NA,31.6,NA,NA,35.7,3,NA,NA,NA,NA,NA,NA,NA
1,Bu,9318,10.4,NA,NA,10.4,NA,NA,10.5,NA,NA,10.5,NA,NA,10.7,NA,NA,10.7,NA,NA,11.5,NA,NA,12.4,NA,NA
1,Bu,9319,11.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9320,13.4,NA,NA,13.6,NA,NA,14.2,NA,NA,14.6,NA,NA,15.6,NA,NA,15.8,NA,NA,17.2,NA,NA,19.1,NA,NA
1,Bu,9321,17.7,NA,NA,18.6,NA,NA,19.8,NA,NA,21.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9322,8.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9323,17.1,NA,NA,18.6,NA,NA,23.1,NA,NA,27.4,NA,NA,31.7,NA,NA,35.0,NA,NA,38.7,NA,NA,42.3,NA,29.2
1,Bu,9324,8.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9325,10.5,NA,NA,10.8,NA,NA,11.1,NA,NA,11.1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9326,9.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9327,10.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9328,8.7,NA,NA,8.6,NA,NA,9.0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9329,7.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9330,21.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9331,12.4,NA,NA,12.2,NA,NA,12.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9332,19.6,NA,NA,22.2,NA,NA,25.6,NA,NA,28.8,NA,NA,30.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9401,10.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9402,8.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9403,22.4,NA,NA,23.9,NA,NA,26.5,NA,NA,30.6,NA,NA,34.7,NA,NA,36.7,NA,NA,38.9,NA,NA,40.2,NA,NA
1,Bu,9404,7.6,NA,NA,7.6,NA,NA,7.7,NA,NA,7.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9405,10.0,NA,NA,10.2,NA,NA,10.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9406,10.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9407,10.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9408,22.2,NA,NA,24.8,NA,NA,30.2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9409,17.6,NA,NA,18.6,NA,NA,21.0,NA,NA,23.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9410,13.4,NA,NA,13.8,NA,NA,14.4,NA,NA,14.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9411,12.5,NA,NA,13.2,NA,NA,14.0,NA,NA,14.1,NA,NA,14.2,NA,NA,14.5,NA,NA,15.9,NA,NA,17.4,NA,NA
1,Bu,9412,10.3,NA,NA,10.5,NA,NA,11.4,NA,NA,11.6,NA,NA,11.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9413,8.9,NA,NA,8.8,NA,NA,9.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9414,17.6,NA,NA,19.0,NA,NA,23.2,NA,NA,27.8,NA,NA,32.8,NA,NA,35.6,NA,NA,38.8,NA,28.7,41.3,NA,NA
1,Bu,9415,7.1,NA,NA,7.0,NA,NA,7.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9416,6.9,NA,NA,6.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9417,6.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9418,10.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9419,8.6,NA,NA,8.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9420,13.4,NA,NA,13.4,NA,NA,14.2,NA,NA,14.6,NA,NA,15.1,NA,NA,15.1,NA,NA,16.0,NA,NA,16.9,NA,19.1
1,Bu,9421,10.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9422,9.0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Bu,9423,13.3,NA,NA,14.2,NA,NA,16.6,NA,NA,19.7,NA,NA,22.4,NA,NA,23.8,NA,NA,25.9,NA,NA,27.7,NA,29.6
